experiment_id,run_id,condition,baseline_type,seed,episode_number,kill_rate,kills,survival_time,damage_dealt,damage_taken,ammo_efficiency,exploration_coverage,decision_latency_p99,rule_match_rate,decision_level_counts,total_ticks,shots_fired,hits,cells_visited,started_at,completed_at
DOE-027,DOE-027-R7,ar_80,ar_80,48525,13,36.33879781420765,19,31.37142857142857,1900.0,96.0,0.0,0.0,0.001084,0.0,"{""-1"": 1098}",1098,0,19,0,2026-02-09 13:01:33.357920,
DOE-027,DOE-027-R7,ar_80,ar_80,48652,14,34.87364620938628,23,39.57142857142857,2300.0,82.0,0.0,0.0,0.000917,0.0,"{""-1"": 1385}",1385,0,23,0,2026-02-09 13:01:33.634083,
DOE-027,DOE-027-R7,ar_80,ar_80,48779,15,48.3453237410072,16,19.857142857142858,1600.0,96.0,0.0,0.0,0.000959,0.0,"{""-1"": 695}",695,0,16,0,2026-02-09 13:01:33.773316,
DOE-027,DOE-027-R7,ar_80,ar_80,48906,16,42.77777777777777,11,15.428571428571429,1100.0,99.0,0.0,0.0,0.000916,0.0,"{""-1"": 540}",540,0,11,0,2026-02-09 13:01:33.880440,
DOE-027,DOE-027-R7,ar_80,ar_80,49033,17,42.77777777777777,11,15.428571428571429,1100.0,81.0,0.0,0.0,0.001167,0.0,"{""-1"": 540}",540,0,11,0,2026-02-09 13:01:33.990695,
DOE-027,DOE-027-R7,ar_80,ar_80,49160,18,49.83050847457627,7,8.428571428571429,700.0,84.0,0.0,0.0,0.001,0.0,"{""-1"": 295}",295,0,7,0,2026-02-09 13:01:34.049768,
DOE-027,DOE-027-R7,ar_80,ar_80,49287,19,45.10739856801909,18,23.942857142857143,1800.0,90.0,0.0,0.0,0.000959,0.0,"{""-1"": 838}",838,0,18,0,2026-02-09 13:01:34.215821,
DOE-027,DOE-027-R7,ar_80,ar_80,49414,20,44.680851063829785,12,16.114285714285714,1200.0,99.0,0.0,0.0,0.001041,0.0,"{""-1"": 564}",564,0,12,0,2026-02-09 13:01:34.329975,
DOE-027,DOE-027-R7,ar_80,ar_80,49541,21,48.03921568627451,14,17.485714285714284,1400.0,81.0,0.0,0.0,0.001,0.0,"{""-1"": 612}",612,0,14,0,2026-02-09 13:01:34.452637,
DOE-027,DOE-027-R7,ar_80,ar_80,49668,22,48.0,20,25.0,2000.0,87.0,0.0,0.0,0.001,0.0,"{""-1"": 875}",875,0,20,0,2026-02-09 13:01:34.626549,
DOE-027,DOE-027-R7,ar_80,ar_80,49795,23,41.90687361419069,9,12.885714285714286,900.0,87.0,0.0,0.0,0.000959,0.0,"{""-1"": 451}",451,0,9,0,2026-02-09 13:01:34.717244,
DOE-027,DOE-027-R7,ar_80,ar_80,49922,24,44.30379746835443,15,20.314285714285713,1500.0,87.0,0.0,0.0,0.000959,0.0,"{""-1"": 711}",711,0,15,0,2026-02-09 13:01:34.859005,
DOE-027,DOE-027-R7,ar_80,ar_80,50049,25,43.82022471910112,13,17.8,1300.0,99.0,0.0,0.0,0.001125,0.0,"{""-1"": 623}",623,0,13,0,2026-02-09 13:01:34.985496,
DOE-027,DOE-027-R7,ar_80,ar_80,50176,26,35.15981735159817,11,18.771428571428572,1100.0,96.0,0.0,0.0,0.001083,0.0,"{""-1"": 657}",657,0,11,0,2026-02-09 13:01:35.117608,
DOE-027,DOE-027-R7,ar_80,ar_80,50303,27,45.751633986928105,20,26.228571428571428,2000.0,84.0,0.0,0.0,0.001208,0.0,"{""-1"": 918}",918,0,20,0,2026-02-09 13:01:35.301652,
DOE-027,DOE-027-R7,ar_80,ar_80,50430,28,44.89311163895487,18,24.057142857142857,1800.0,96.0,0.0,0.0,0.001,0.0,"{""-1"": 842}",842,0,18,0,2026-02-09 13:01:35.470315,
DOE-027,DOE-027-R7,ar_80,ar_80,50557,29,38.839285714285715,29,44.8,2900.0,98.0,0.0,0.0,0.000958,0.0,"{""-1"": 1568}",1568,0,29,0,2026-02-09 13:01:35.777937,
DOE-027,DOE-027-R7,ar_80,ar_80,50684,30,42.61992619926199,11,15.485714285714286,1100.0,81.0,0.0,0.0,0.001084,0.0,"{""-1"": 542}",542,0,11,0,2026-02-09 13:01:35.887742,
DOE-028,DOE-028-R5,cycle_10,cycle_10,48001,1,45.88235294117647,13,17.0,1300.0,87.0,0.0,0.0,0.001083,0.0,"{""-1"": 595}",595,0,13,0,2026-02-09 13:15:10.746459,
DOE-028,DOE-028-R5,cycle_10,cycle_10,48132,2,36.137667304015295,18,29.885714285714286,1800.0,86.0,0.0,0.0,0.000875,0.0,"{""-1"": 1046}",1046,0,18,0,2026-02-09 13:15:10.949650,
DOE-028,DOE-028-R5,cycle_10,cycle_10,48263,3,39.3371757925072,13,19.82857142857143,1300.0,87.0,0.0,0.0,0.000958,0.0,"{""-1"": 694}",694,0,13,0,2026-02-09 13:15:11.085848,
DOE-028,DOE-028-R5,cycle_10,cycle_10,48394,4,30.882352941176475,13,25.257142857142856,1300.0,99.0,0.0,0.0,0.001,0.0,"{""-1"": 884}",884,0,13,0,2026-02-09 13:15:11.262257,
DOE-028,DOE-028-R5,cycle_10,cycle_10,48525,5,42.96675191815857,32,44.68571428571428,3200.0,74.0,0.0,0.0,0.000875,0.0,"{""-1"": 1564}",1564,0,32,0,2026-02-09 13:15:11.564344,
DOE-028,DOE-028-R5,cycle_10,cycle_10,48656,6,38.51528384279476,21,32.714285714285715,2100.0,86.0,0.0,0.0,0.000917,0.0,"{""-1"": 1145}",1145,0,21,0,2026-02-09 13:15:11.786642,
DOE-028,DOE-028-R5,cycle_10,cycle_10,48787,7,37.254901960784316,19,30.6,1900.0,98.0,0.0,0.0,0.000875,0.0,"{""-1"": 1071}",1071,0,19,0,2026-02-09 13:15:11.996232,
DOE-028,DOE-028-R5,cycle_10,cycle_10,48918,8,41.88034188034188,14,20.057142857142857,1400.0,87.0,0.0,0.0,0.001042,0.0,"{""-1"": 702}",702,0,14,0,2026-02-09 13:15:12.136384,
DOE-028,DOE-028-R5,cycle_10,cycle_10,49049,9,41.76136363636364,14,20.114285714285714,1400.0,77.0,0.0,0.0,0.000917,0.0,"{""-1"": 704}",704,0,14,0,2026-02-09 13:15:12.276798,
DOE-028,DOE-028-R5,cycle_10,cycle_10,49180,10,37.36654804270463,15,24.085714285714285,1500.0,87.0,0.0,0.0,0.000916,0.0,"{""-1"": 843}",843,0,15,0,2026-02-09 13:15:12.441589,
DOE-028,DOE-028-R5,cycle_10,cycle_10,49311,11,41.791044776119406,16,22.97142857142857,1600.0,85.0,0.0,0.0,0.000917,0.0,"{""-1"": 804}",804,0,16,0,2026-02-09 13:15:12.599040,
DOE-028,DOE-028-R5,cycle_10,cycle_10,49442,12,39.424280350438046,15,22.82857142857143,1500.0,75.0,0.0,0.0,0.000959,0.0,"{""-1"": 799}",799,0,15,0,2026-02-09 13:15:12.755978,
DOE-028,DOE-028-R5,cycle_10,cycle_10,49573,13,49.662162162162154,7,8.457142857142857,700.0,93.0,0.0,0.0,0.001042,0.0,"{""-1"": 296}",296,0,7,0,2026-02-09 13:15:12.817201,
DOE-028,DOE-028-R5,cycle_10,cycle_10,49704,14,31.818181818181817,12,22.62857142857143,1200.0,98.0,0.0,0.0,0.000875,0.0,"{""-1"": 792}",792,0,12,0,2026-02-09 13:15:12.971166,
DOE-028,DOE-028-R5,cycle_10,cycle_10,49835,15,32.432432432432435,12,22.2,1200.0,96.0,0.0,0.0,0.001042,0.0,"{""-1"": 777}",777,0,12,0,2026-02-09 13:15:13.125697,
DOE-028,DOE-028-R5,cycle_10,cycle_10,49966,16,47.368421052631575,18,22.8,1800.0,89.0,0.0,0.0,0.000958,0.0,"{""-1"": 798}",798,0,18,0,2026-02-09 13:15:13.281434,
DOE-028,DOE-028-R5,cycle_10,cycle_10,50097,17,47.11538461538461,14,17.82857142857143,1400.0,96.0,0.0,0.0,0.000958,0.0,"{""-1"": 624}",624,0,14,0,2026-02-09 13:15:13.406153,
DOE-028,DOE-028-R5,cycle_10,cycle_10,50228,18,44.27710843373494,14,18.97142857142857,1400.0,96.0,0.0,0.0,0.000875,0.0,"{""-1"": 664}",664,0,14,0,2026-02-09 13:15:13.537456,
DOE-028,DOE-028-R5,cycle_10,cycle_10,50359,19,29.552980132450333,17,34.51428571428571,1700.0,90.0,0.0,0.0,0.000875,0.0,"{""-1"": 1208}",1208,0,17,0,2026-02-09 13:15:13.773499,
DOE-028,DOE-028-R5,cycle_10,cycle_10,50490,20,45.98540145985402,18,23.485714285714284,1800.0,81.0,0.0,0.0,0.000917,0.0,"{""-1"": 822}",822,0,18,0,2026-02-09 13:15:13.934357,
DOE-028,DOE-028-R5,cycle_10,cycle_10,50621,21,31.81818181818182,15,28.285714285714285,1500.0,99.0,0.0,0.0,0.000917,0.0,"{""-1"": 990}",990,0,15,0,2026-02-09 13:15:14.130953,
DOE-028,DOE-028-R5,cycle_10,cycle_10,50752,22,36.47642679900744,21,34.542857142857144,2100.0,97.0,0.0,0.0,0.000875,0.0,"{""-1"": 1209}",1209,0,21,0,2026-02-09 13:15:14.369822,
DOE-028,DOE-028-R5,cycle_10,cycle_10,50883,23,30.23560209424084,11,21.82857142857143,1100.0,99.0,0.0,0.0,0.000959,0.0,"{""-1"": 764}",764,0,11,0,2026-02-09 13:15:14.522351,
DOE-028,DOE-028-R5,cycle_10,cycle_10,51014,24,52.0353982300885,14,16.142857142857142,1400.0,81.0,0.0,0.0,0.000958,0.0,"{""-1"": 565}",565,0,14,0,2026-02-09 13:15:14.634904,
DOE-028,DOE-028-R5,cycle_10,cycle_10,51145,25,24.999999999999996,14,33.6,1400.0,99.0,0.0,0.0,0.000959,0.0,"{""-1"": 1176}",1176,0,14,0,2026-02-09 13:15:14.868002,
DOE-028,DOE-028-R5,cycle_10,cycle_10,51276,26,35.84637268847795,12,20.085714285714285,1200.0,96.0,0.0,0.0,0.000959,0.0,"{""-1"": 703}",703,0,12,0,2026-02-09 13:15:15.005227,
DOE-028,DOE-028-R5,cycle_10,cycle_10,51407,27,33.3922261484099,9,16.17142857142857,900.0,95.0,0.0,0.0,0.000958,0.0,"{""-1"": 566}",566,0,9,0,2026-02-09 13:15:15.120060,
DOE-028,DOE-028-R5,cycle_10,cycle_10,51538,28,38.34915997078159,25,39.114285714285714,2500.0,99.0,0.0,0.0,0.000917,0.0,"{""-1"": 1369}",1369,0,25,0,2026-02-09 13:15:15.390247,
DOE-028,DOE-028-R5,cycle_10,cycle_10,51669,29,29.691516709511568,11,22.228571428571428,1100.0,94.0,0.0,0.0,0.000875,0.0,"{""-1"": 778}",778,0,11,0,2026-02-09 13:15:15.546812,
DOE-028,DOE-028-R5,cycle_10,cycle_10,51800,30,37.83783783783784,26,41.22857142857143,2600.0,90.0,0.0,0.0,0.000875,0.0,"{""-1"": 1443}",1443,0,26,0,2026-02-09 13:15:15.828531,
DOE-028,DOE-028-R2,cycle_2,cycle_2,48001,1,36.550632911392405,11,18.057142857142857,1100.0,99.0,0.0,0.0,0.001291,0.0,"{""-1"": 632}",632,0,11,0,2026-02-09 13:15:26.746913,
DOE-028,DOE-028-R2,cycle_2,cycle_2,48132,2,36.0,36,60.0,3600.0,90.0,0.0,0.0,0.001,0.0,"{""-1"": 2100}",2100,0,36,0,2026-02-09 13:15:27.167936,
DOE-028,DOE-028-R2,cycle_2,cycle_2,48263,3,31.626506024096386,5,9.485714285714286,500.0,84.0,0.0,0.0,0.001125,0.0,"{""-1"": 332}",332,0,5,0,2026-02-09 13:15:27.236452,
DOE-028,DOE-028-R2,cycle_2,cycle_2,48394,4,35.51296505073281,15,25.34285714285714,1500.0,72.0,0.0,0.0,0.000958,0.0,"{""-1"": 887}",887,0,15,0,2026-02-09 13:15:27.411727,
DOE-028,DOE-028-R2,cycle_2,cycle_2,48525,5,40.697674418604656,15,22.114285714285714,1500.0,96.0,0.0,0.0,0.000958,0.0,"{""-1"": 774}",774,0,15,0,2026-02-09 13:15:27.568143,
DOE-028,DOE-028-R2,cycle_2,cycle_2,48656,6,39.8576512455516,16,24.085714285714285,1600.0,93.0,0.0,0.0,0.000958,0.0,"{""-1"": 843}",843,0,16,0,2026-02-09 13:15:27.737675,
DOE-028,DOE-028-R2,cycle_2,cycle_2,48787,7,40.98737083811711,17,24.885714285714286,1700.0,90.0,0.0,0.0,0.001,0.0,"{""-1"": 871}",871,0,17,0,2026-02-09 13:15:27.911652,
DOE-028,DOE-028-R2,cycle_2,cycle_2,48918,8,40.345821325648416,20,29.742857142857144,2000.0,87.0,0.0,0.0,0.000916,0.0,"{""-1"": 1041}",1041,0,20,0,2026-02-09 13:15:28.121705,
DOE-028,DOE-028-R2,cycle_2,cycle_2,49049,9,38.41463414634146,18,28.114285714285714,1800.0,87.0,0.0,0.0,0.001,0.0,"{""-1"": 984}",984,0,18,0,2026-02-09 13:15:28.320839,
DOE-028,DOE-028-R2,cycle_2,cycle_2,49180,10,32.02033036848793,12,22.485714285714284,1200.0,92.0,0.0,0.0,0.000917,0.0,"{""-1"": 787}",787,0,12,0,2026-02-09 13:15:28.479208,
DOE-028,DOE-028-R2,cycle_2,cycle_2,49311,11,31.25442948263643,21,40.31428571428572,2100.0,94.0,0.0,0.0,0.000958,0.0,"{""-1"": 1411}",1411,0,21,0,2026-02-09 13:15:28.759166,
DOE-028,DOE-028-R2,cycle_2,cycle_2,49442,12,30.057251908396946,15,29.942857142857143,1500.0,72.0,0.0,0.0,0.000917,0.0,"{""-1"": 1048}",1048,0,15,0,2026-02-09 13:15:28.969976,
DOE-028,DOE-028-R2,cycle_2,cycle_2,49573,13,39.179104477611936,5,7.6571428571428575,500.0,93.0,0.0,0.0,0.000958,0.0,"{""-1"": 268}",268,0,5,0,2026-02-09 13:15:29.025112,
DOE-028,DOE-028-R2,cycle_2,cycle_2,49704,14,33.63844393592677,14,24.97142857142857,1400.0,89.0,0.0,0.0,0.001042,0.0,"{""-1"": 874}",874,0,14,0,2026-02-09 13:15:29.200407,
DOE-028,DOE-028-R2,cycle_2,cycle_2,49835,15,31.69811320754717,8,15.142857142857142,800.0,93.0,0.0,0.0,0.000958,0.0,"{""-1"": 530}",530,0,8,0,2026-02-09 13:15:29.307883,
DOE-028,DOE-028-R2,cycle_2,cycle_2,49966,16,44.327176781002635,16,21.65714285714286,1600.0,96.0,0.0,0.0,0.000875,0.0,"{""-1"": 758}",758,0,16,0,2026-02-09 13:15:29.458127,
DOE-028,DOE-028-R2,cycle_2,cycle_2,50097,17,46.2992125984252,14,18.142857142857142,1400.0,90.0,0.0,0.0,0.001125,0.0,"{""-1"": 635}",635,0,14,0,2026-02-09 13:15:29.588512,
DOE-028,DOE-028-R2,cycle_2,cycle_2,50228,18,39.3526405451448,11,16.771428571428572,1100.0,99.0,0.0,0.0,0.001041,0.0,"{""-1"": 587}",587,0,11,0,2026-02-09 13:15:29.708423,
DOE-028,DOE-028-R2,cycle_2,cycle_2,50359,19,35.51296505073281,15,25.34285714285714,1500.0,93.0,0.0,0.0,0.001,0.0,"{""-1"": 887}",887,0,15,0,2026-02-09 13:15:29.886457,
DOE-028,DOE-028-R2,cycle_2,cycle_2,50490,20,44.57547169811321,18,24.228571428571428,1800.0,85.0,0.0,0.0,0.000916,0.0,"{""-1"": 848}",848,0,18,0,2026-02-09 13:15:30.055102,
DOE-028,DOE-028-R2,cycle_2,cycle_2,50621,21,39.57871396895787,17,25.771428571428572,1700.0,89.0,0.0,0.0,0.001,0.0,"{""-1"": 902}",902,0,17,0,2026-02-09 13:15:30.237308,
DOE-028,DOE-028-R2,cycle_2,cycle_2,50752,22,41.91616766467066,20,28.62857142857143,2000.0,93.0,0.0,0.0,0.000917,0.0,"{""-1"": 1002}",1002,0,20,0,2026-02-09 13:15:30.436998,
DOE-028,DOE-028-R2,cycle_2,cycle_2,50883,23,30.132450331125828,13,25.885714285714286,1300.0,93.0,0.0,0.0,0.001,0.0,"{""-1"": 906}",906,0,13,0,2026-02-09 13:15:30.620567,
DOE-028,DOE-028-R2,cycle_2,cycle_2,51014,24,43.47133757961783,13,17.942857142857143,1300.0,90.0,0.0,0.0,0.000959,0.0,"{""-1"": 628}",628,0,13,0,2026-02-09 13:15:30.750124,
DOE-028,DOE-028-R2,cycle_2,cycle_2,51145,25,32.22021660649819,17,31.65714285714286,1700.0,80.0,0.0,0.0,0.001,0.0,"{""-1"": 1108}",1108,0,17,0,2026-02-09 13:15:30.968720,
DOE-028,DOE-028-R2,cycle_2,cycle_2,51276,26,30.555555555555554,11,21.6,1100.0,87.0,0.0,0.0,0.000958,0.0,"{""-1"": 756}",756,0,11,0,2026-02-09 13:15:31.117541,
DOE-028,DOE-028-R2,cycle_2,cycle_2,51407,27,38.559322033898304,13,20.228571428571428,1300.0,95.0,0.0,0.0,0.001083,0.0,"{""-1"": 708}",708,0,13,0,2026-02-09 13:15:31.263729,
DOE-028,DOE-028-R2,cycle_2,cycle_2,51538,28,44.30379746835443,20,27.085714285714285,2000.0,87.0,0.0,0.0,0.000917,0.0,"{""-1"": 948}",948,0,20,0,2026-02-09 13:15:31.455681,
DOE-028,DOE-028-R2,cycle_2,cycle_2,51669,29,42.42424242424242,8,11.314285714285715,800.0,85.0,0.0,0.0,0.000958,0.0,"{""-1"": 396}",396,0,8,0,2026-02-09 13:15:31.537249,
DOE-028,DOE-028-R2,cycle_2,cycle_2,51800,30,48.0722891566265,19,23.714285714285715,1900.0,81.0,0.0,0.0,0.000917,0.0,"{""-1"": 830}",830,0,19,0,2026-02-09 13:15:31.702195,
DOE-028,DOE-028-R3,cycle_3,cycle_3,48001,1,33.92070484581498,11,19.457142857142856,1100.0,94.0,0.0,0.0,0.001375,0.0,"{""-1"": 681}",681,0,11,0,2026-02-09 13:15:05.667802,
DOE-028,DOE-028-R3,cycle_3,cycle_3,48132,2,45.43269230769231,18,23.771428571428572,1800.0,77.0,0.0,0.0,0.001042,0.0,"{""-1"": 832}",832,0,18,0,2026-02-09 13:15:05.830816,
DOE-028,DOE-028-R3,cycle_3,cycle_3,48263,3,33.821376281112734,11,19.514285714285716,1100.0,90.0,0.0,0.0,0.001,0.0,"{""-1"": 683}",683,0,11,0,2026-02-09 13:15:05.964148,
DOE-028,DOE-028-R3,cycle_3,cycle_3,48394,4,24.41860465116279,6,14.742857142857142,600.0,91.0,0.0,0.0,0.000958,0.0,"{""-1"": 516}",516,0,6,0,2026-02-09 13:15:06.064883,
DOE-028,DOE-028-R3,cycle_3,cycle_3,48525,5,40.12738853503185,18,26.914285714285715,1800.0,96.0,0.0,0.0,0.000917,0.0,"{""-1"": 942}",942,0,18,0,2026-02-09 13:15:06.249249,
DOE-028,DOE-028-R3,cycle_3,cycle_3,48656,6,34.195402298850574,17,29.82857142857143,1700.0,85.0,0.0,0.0,0.001208,0.0,"{""-1"": 1044}",1044,0,17,0,2026-02-09 13:15:06.458720,
DOE-028,DOE-028-R3,cycle_3,cycle_3,48787,7,38.53211009174312,16,24.914285714285715,1600.0,89.0,0.0,0.0,0.001208,0.0,"{""-1"": 872}",872,0,16,0,2026-02-09 13:15:06.633087,
DOE-028,DOE-028-R3,cycle_3,cycle_3,48918,8,36.8421052631579,14,22.8,1400.0,99.0,0.0,0.0,0.000917,0.0,"{""-1"": 798}",798,0,14,0,2026-02-09 13:15:06.790206,
DOE-028,DOE-028-R3,cycle_3,cycle_3,49049,9,43.362831858407084,14,19.37142857142857,1400.0,90.0,0.0,0.0,0.000959,0.0,"{""-1"": 678}",678,0,14,0,2026-02-09 13:15:06.924082,
DOE-028,DOE-028-R3,cycle_3,cycle_3,49180,10,37.58754863813229,23,36.714285714285715,2300.0,87.0,0.0,0.0,0.001,0.0,"{""-1"": 1285}",1285,0,23,0,2026-02-09 13:15:07.171746,
DOE-028,DOE-028-R3,cycle_3,cycle_3,49311,11,34.1025641025641,19,33.42857142857143,1900.0,97.0,0.0,0.0,0.000958,0.0,"{""-1"": 1170}",1170,0,19,0,2026-02-09 13:15:07.397097,
DOE-028,DOE-028-R3,cycle_3,cycle_3,49442,12,34.883720930232556,20,34.4,2000.0,70.0,0.0,0.0,0.000917,0.0,"{""-1"": 1204}",1204,0,20,0,2026-02-09 13:15:07.630230,
DOE-028,DOE-028-R3,cycle_3,cycle_3,49573,13,44.5945945945946,11,14.8,1100.0,81.0,0.0,0.0,0.000958,0.0,"{""-1"": 518}",518,0,11,0,2026-02-09 13:15:07.733264,
DOE-028,DOE-028-R3,cycle_3,cycle_3,49704,14,32.0,8,15.0,800.0,93.0,0.0,0.0,0.000875,0.0,"{""-1"": 525}",525,0,8,0,2026-02-09 13:15:07.836646,
DOE-028,DOE-028-R3,cycle_3,cycle_3,49835,15,35.21341463414634,11,18.742857142857144,1100.0,99.0,0.0,0.0,0.000917,0.0,"{""-1"": 656}",656,0,11,0,2026-02-09 13:15:07.964645,
DOE-028,DOE-028-R3,cycle_3,cycle_3,49966,16,48.188405797101446,19,23.65714285714286,1900.0,87.0,0.0,0.0,0.001083,0.0,"{""-1"": 828}",828,0,19,0,2026-02-09 13:15:08.124391,
DOE-028,DOE-028-R3,cycle_3,cycle_3,50097,17,42.395693135935396,15,21.228571428571428,1500.0,81.0,0.0,0.0,0.000916,0.0,"{""-1"": 743}",743,0,15,0,2026-02-09 13:15:08.269788,
DOE-028,DOE-028-R3,cycle_3,cycle_3,50228,18,38.97379912663755,17,26.17142857142857,1700.0,84.0,0.0,0.0,0.000917,0.0,"{""-1"": 916}",916,0,17,0,2026-02-09 13:15:08.447882,
DOE-028,DOE-028-R3,cycle_3,cycle_3,50359,19,40.929535232383806,13,19.057142857142857,1300.0,93.0,0.0,0.0,0.001042,0.0,"{""-1"": 667}",667,0,13,0,2026-02-09 13:15:08.579168,
DOE-028,DOE-028-R3,cycle_3,cycle_3,50490,20,37.595907928388755,21,33.51428571428571,2100.0,85.0,0.0,0.0,0.000959,0.0,"{""-1"": 1173}",1173,0,21,0,2026-02-09 13:15:08.808792,
DOE-028,DOE-028-R3,cycle_3,cycle_3,50621,21,38.92321270962048,21,32.371428571428574,2100.0,96.0,0.0,0.0,0.000958,0.0,"{""-1"": 1133}",1133,0,21,0,2026-02-09 13:15:09.032645,
DOE-028,DOE-028-R3,cycle_3,cycle_3,50752,22,41.91616766467066,20,28.62857142857143,2000.0,88.0,0.0,0.0,0.001,0.0,"{""-1"": 1002}",1002,0,20,0,2026-02-09 13:15:09.229615,
DOE-028,DOE-028-R3,cycle_3,cycle_3,50883,23,40.14705882352942,13,19.428571428571427,1300.0,96.0,0.0,0.0,0.001,0.0,"{""-1"": 680}",680,0,13,0,2026-02-09 13:15:09.363414,
DOE-028,DOE-028-R3,cycle_3,cycle_3,51014,24,47.39069111424542,16,20.257142857142856,1600.0,81.0,0.0,0.0,0.001083,0.0,"{""-1"": 709}",709,0,16,0,2026-02-09 13:15:09.504302,
DOE-028,DOE-028-R3,cycle_3,cycle_3,51145,25,30.045180722891565,19,37.94285714285714,1900.0,98.0,0.0,0.0,0.001,0.0,"{""-1"": 1328}",1328,0,19,0,2026-02-09 13:15:09.764197,
DOE-028,DOE-028-R3,cycle_3,cycle_3,51276,26,37.12121212121212,14,22.62857142857143,1400.0,75.0,0.0,0.0,0.001,0.0,"{""-1"": 792}",792,0,14,0,2026-02-09 13:15:09.917692,
DOE-028,DOE-028-R3,cycle_3,cycle_3,51407,27,36.01583113456464,13,21.65714285714286,1300.0,89.0,0.0,0.0,0.000958,0.0,"{""-1"": 758}",758,0,13,0,2026-02-09 13:15:10.069351,
DOE-028,DOE-028-R3,cycle_3,cycle_3,51538,28,32.491856677524424,19,35.08571428571429,1900.0,96.0,0.0,0.0,0.001,0.0,"{""-1"": 1228}",1228,0,19,0,2026-02-09 13:15:10.314509,
DOE-028,DOE-028-R3,cycle_3,cycle_3,51669,29,46.05263157894737,10,13.028571428571428,1000.0,87.0,0.0,0.0,0.001,0.0,"{""-1"": 456}",456,0,10,0,2026-02-09 13:15:10.406745,
DOE-028,DOE-028-R3,cycle_3,cycle_3,51800,30,44.40528634361233,24,32.42857142857143,2400.0,89.0,0.0,0.0,0.000958,0.0,"{""-1"": 1135}",1135,0,24,0,2026-02-09 13:15:10.627567,
DOE-028,DOE-028-R4,cycle_5,cycle_5,48001,1,44.95412844036697,14,18.685714285714287,1400.0,90.0,0.0,0.0,0.001083,0.0,"{""-1"": 654}",654,0,14,0,2026-02-09 13:15:20.828044,
DOE-028,DOE-028-R4,cycle_5,cycle_5,48132,2,42.74809160305344,24,33.68571428571428,2400.0,93.0,0.0,0.0,0.000958,0.0,"{""-1"": 1179}",1179,0,24,0,2026-02-09 13:15:21.062215,
DOE-028,DOE-028-R4,cycle_5,cycle_5,48263,3,36.346153846153854,27,44.57142857142857,2700.0,80.0,0.0,0.0,0.000959,0.0,"{""-1"": 1560}",1560,0,27,0,2026-02-09 13:15:21.373276,
DOE-028,DOE-028-R4,cycle_5,cycle_5,48394,4,35.33653846153846,14,23.771428571428572,1400.0,82.0,0.0,0.0,0.001375,0.0,"{""-1"": 832}",832,0,14,0,2026-02-09 13:15:21.544670,
DOE-028,DOE-028-R4,cycle_5,cycle_5,48525,5,38.51528384279476,21,32.714285714285715,2100.0,87.0,0.0,0.0,0.000958,0.0,"{""-1"": 1145}",1145,0,21,0,2026-02-09 13:15:21.772360,
DOE-028,DOE-028-R4,cycle_5,cycle_5,48656,6,32.81250000000001,9,16.457142857142856,900.0,99.0,0.0,0.0,0.001,0.0,"{""-1"": 576}",576,0,9,0,2026-02-09 13:15:21.889554,
DOE-028,DOE-028-R4,cycle_5,cycle_5,48787,7,42.82218597063621,25,35.02857142857143,2500.0,84.0,0.0,0.0,0.000959,0.0,"{""-1"": 1226}",1226,0,25,0,2026-02-09 13:15:22.133049,
DOE-028,DOE-028-R4,cycle_5,cycle_5,48918,8,36.627906976744185,12,19.65714285714286,1200.0,90.0,0.0,0.0,0.000958,0.0,"{""-1"": 688}",688,0,12,0,2026-02-09 13:15:22.271490,
DOE-028,DOE-028-R4,cycle_5,cycle_5,49049,9,39.82035928143713,19,28.62857142857143,1900.0,90.0,0.0,0.0,0.000917,0.0,"{""-1"": 1002}",1002,0,19,0,2026-02-09 13:15:22.472081,
DOE-028,DOE-028-R4,cycle_5,cycle_5,49180,10,39.72484952708513,22,33.22857142857143,2200.0,90.0,0.0,0.0,0.000917,0.0,"{""-1"": 1163}",1163,0,22,0,2026-02-09 13:15:22.701892,
DOE-028,DOE-028-R4,cycle_5,cycle_5,49311,11,36.52173913043478,16,26.285714285714285,1600.0,97.0,0.0,0.0,0.000959,0.0,"{""-1"": 920}",920,0,16,0,2026-02-09 13:15:22.884238,
DOE-028,DOE-028-R4,cycle_5,cycle_5,49442,12,34.665508253692444,19,32.885714285714286,1900.0,63.0,0.0,0.0,0.000917,0.0,"{""-1"": 1151}",1151,0,19,0,2026-02-09 13:15:23.114232,
DOE-028,DOE-028-R4,cycle_5,cycle_5,49573,13,40.73275862068965,9,13.257142857142858,900.0,99.0,0.0,0.0,0.001041,0.0,"{""-1"": 464}",464,0,9,0,2026-02-09 13:15:23.209943,
DOE-028,DOE-028-R4,cycle_5,cycle_5,49704,14,30.266075388026607,13,25.771428571428572,1300.0,92.0,0.0,0.0,0.000917,0.0,"{""-1"": 902}",902,0,13,0,2026-02-09 13:15:23.391371,
DOE-028,DOE-028-R4,cycle_5,cycle_5,49835,15,31.626506024096386,10,18.97142857142857,1000.0,99.0,0.0,0.0,0.000958,0.0,"{""-1"": 664}",664,0,10,0,2026-02-09 13:15:23.524707,
DOE-028,DOE-028-R4,cycle_5,cycle_5,49966,16,44.26229508196722,27,36.6,2700.0,90.0,0.0,0.0,0.000875,0.0,"{""-1"": 1281}",1281,0,27,0,2026-02-09 13:15:23.776042,
